NC_015374	629725	['Homo sapiens']
NC_014397	11588	['Aedes', 'Homo sapiens', 'Camelus bactrianus', 'Bos taurus', 'Capra hircus', 'Ovis aries', 'Phlebotomus papatasi', 'Bos taurus x Bison bison']
NC_006319	206160	['Phlebotominae', 'Homo sapiens', 'Mesocricetus auratus', 'Phlebotomus perniciosus', 'Phlebotomus perfiliewi']
NC_005214	11591	['Homo sapiens', 'Ixodes ricinus']
NC_078247	206376	['Phlebotomus major']
NC_078049	2848001	['Phylloscopus trochilus']
NC_079058	2874031	['Haemaphysalis formosensis']
NC_079013	2835654	['Phlebotominae']
NC_078994	3071326	['Chiroptera', 'Cnephaeus nilssonii']
NC_078984	2599343	['Aphis citricidus']
NC_078972	2984167	['Aphalara polygoni']
NC_078940	2984168	['Ceraphron sp. AD-2014']
NC_078359	2755152	['root']
NC_078357	2767010	['Aedes albopictus', 'Phlebotominae', 'Lutzomyia longipalpis', 'Chlorocebus aethiops', 'Macaca mulatta', 'Mesocricetus auratus', 'Phlebotomus papatasi']
NC_078352	2767009	['Aedes albopictus', 'Phlebotominae', 'Lutzomyia longipalpis', 'Chlorocebus aethiops', 'Macaca mulatta', 'Mesocricetus auratus', 'Phlebotomus papatasi']
NC_078349	2767007	['Aedes albopictus', 'Phlebotominae', 'Lutzomyia longipalpis', 'Chlorocebus aethiops', 'Macaca mulatta', 'Mesocricetus auratus', 'Phlebotomus papatasi']
NC_078348	2767008	['Aedes albopictus', 'Phlebotominae', 'Lutzomyia longipalpis', 'Chlorocebus aethiops', 'Macaca mulatta', 'Mesocricetus auratus', 'Phlebotomus papatasi']
NC_078330	2849708	['Stethorus sp.']
NC_078317	2689367	['Mansonia titillans']
NC_078300	2721854	['Choloepus hoffmanni']
NC_078297	2576944	['Homo sapiens']
NC_078295	2607734	['root', 'root']
NC_078121	904679	['Aedes albopictus', 'Proechimys guyannensis']
NC_078083	2846448	['Lutzomyia sp.']
NC_078081	2559112	['Psychodopygus panamensis']
NC_078078	206160	['Phlebotominae', 'Homo sapiens', 'Mesocricetus auratus', 'Phlebotomus perniciosus', 'Phlebotomus perfiliewi']
NC_078075	1649830	['Phlebotominae']
NC_078071	1649829	['Homo sapiens']
NC_078069	2847813	['Rhipicephalus pulchellus']
NC_078065	1457386	['', 'Ixodes']
NC_078063	1216928	['Amblyomma americanum', 'Didelphis virginiana', 'Chlorocebus aethiops', 'Macaca mulatta', 'Homo sapiens', 'Canis latrans', 'Procyon lotor', 'Equus caballus', 'Odocoileus virginianus', 'Alces americanus']
NC_078060	2847279	['Tatera']
NC_078056	1055750	['Chlorocebus aethiops', 'Phlebotominae sp.']
NC_078054	2848418	['Mesocricetus auratus']
NC_078050	2847826	['Phlebotominae']
NC_078044	427316	['Proechimys guyannensis']
NC_078041	904698	['Mus', 'Turdus libonyana peripheris', 'Culex antennatus']
NC_055438	2182586	['Lutzomyia longipalpis', 'Chlorocebus aethiops', 'Lutzomyia sp.']
NC_055406	2569589	['Chlorocebus aethiops', 'Sergentomyia sp.']
NC_055404	2559114	['Psychodopygus panamensis']
NC_055400	2559111	['Nyssomyia trapidoi']
NC_055397	2559110	['Psychodopygus panamensis']
NC_055391	2164102	['Malus domestica']
NC_055418	415382	['Phlebotomus papatasi']
NC_055384	206161	['Phlebotomus papatasi']
NC_055379	1764087	['Chlorocebus aethiops']
NC_055324	629730	['Nyssomyia trapidoi']
NC_055323	629735	['Mus musculus']
NC_055311	629740	['Chlorocebus aethiops', 'Equus caballus', 'Ovis aries', 'Neotoma micropus']
NC_055301	693015	['Chlorocebus aethiops', 'Phlebotomus perniciosus', 'Phlebotomus longicuspis']
NC_055421	426790	['Rodentia']
NC_055416	391640	['Phlebotomus perniciosus']
NC_055388	206377	['Phlebotominae']
NC_055382	1775957	['Chlorocebus aethiops', 'Homo sapiens', 'Larroussius', 'Phlebotomus longicuspis', 'Phlebotomus sp.']
NC_055373	1725367	['Chlorocebus aethiops', 'Phlebotomus perniciosus']
NC_055369	1564099	['Mus musculus', 'Haemaphysalis leporispalustris', 'Lepus americanus']
NC_055367	1531287	['Ixodes uriae', 'Ixodes signatus']
NC_055364	1460451	['Lemniscomys striatus']
NC_055359	1048855	['Culex']
NC_055354	2748235	['Ixodida']
NC_055352	1010668	['Uria aalge']
NC_055348	1006586	['Chlorocebus aethiops', 'Lutzomyia', 'Lutzomyia sp.']
NC_055346	1006585	['Chlorocebus aethiops', 'Lutzomyia sp.']
NC_055343	1004889	['Homo sapiens']
NC_055341	1000646	['Homo sapiens']
NC_055338	487097	['Mus musculus', 'Ixodes uriae']
NC_055335	487098	['Argas reflexus']
NC_055332	629726	['Homo sapiens']
NC_055329	629727	['Homo sapiens']
NC_055320	629736	['Acomys cahirinus']
NC_055317	629737	['Lutzomyia']
NC_055313	629739	['Psychodopygus panamensis']
NC_055306	655689	['Didelphis marsupialis']
NC_055304	655691	['Lutzomyia']
NC_055296	904699	['Phlebotomus sp.']
NC_033846	904722	['Chlorocebus aethiops', 'Choloepus didactylus']
NC_033842	1926502	['Proechimys guyannensis']
NC_033840	1055750	['Chlorocebus aethiops', 'Phlebotominae sp.']
NC_033838	1926501	['Phlebotominae sp.']
NC_033835	1926500	['Chlorocebus aethiops', 'Phlebotominae sp.']
NC_040493	1564120	['Mus musculus', 'Haemaphysalis spinigera']
NC_043680	2027354	['Ixodes scapularis']
NC_043509	1569922	['Ixodes scapularis', 'Chlorocebus aethiops', 'Homo sapiens', 'Canis lupus familiaris', 'Mus musculus', 'Ixodes persulcatus']
NC_043481	1911436	['Choristoneura rosaceana']
NC_043479	1892236	['Cydia pomonella']
NC_043609	1763596	['Chlorocebus aethiops', 'Homo sapiens', 'Canis lupus familiaris', 'Mus musculus', 'Dermacentor nuttalli']
NC_043451	1003835	['Homo sapiens']
NC_043207	426788	[]
NC_043049	603003	['Aedes albopictus', 'Anopheles sp.', 'Culex sp.']
NC_043046	1457166	['Aedes albopictus', 'Culex declarator']
NC_027715	1457386	['', 'Ixodes']
NC_038258	3052627	['Aedes albopictus', 'Culex quinquefasciatus', 'Culex tarsalis', 'Culex annulirostris', 'Culex sitiens']
NC_038261	3052631	['Aedes aegypti']
NC_037616	1457322	['Chlorocebus aethiops', 'Phlebotomus perniciosus']
NC_037614	1764085	['Phlebotomus tobbi', 'Phlebotomus perfiliewi']
NC_037612	1764086	['Chlorocebus aethiops', 'Homo sapiens', 'Phlebotomus papatasi', 'Phlebotomus tobbi', 'Phlebotomus perfiliewi', 'Sergentomyia sp.', 'Phlebotomus sp.']
NC_036605	1851087	['Chlorocebus aethiops', 'Homo sapiens', 'Mesocricetus auratus', 'Haemaphysalis flava']
NC_033847	1048854	['Homo sapiens']
NC_031321	1608144	['root']
NC_031318	3052633	['root']
NC_031295	1608101	['root']
NC_031292	1608095	['root']
NC_031139	1608048	['root']
NC_029128	1611877	['Chlorocebus aethiops']
NC_027141	1213620	['Canis lupus familiaris', 'Rhipicephalus decoloratus']
NC_024494	1216928	['Amblyomma americanum', 'Didelphis virginiana', 'Chlorocebus aethiops', 'Macaca mulatta', 'Homo sapiens', 'Canis latrans', 'Procyon lotor', 'Equus caballus', 'Odocoileus virginianus', 'Alces americanus']
NC_023633	904698	['Mus', 'Turdus libonyana peripheris', 'Culex antennatus']
NC_022631	1405807	['Dermacentor marginatus']
NC_021243	1219465	['Amblyomma americanum', 'Chlorocebus aethiops', 'Homo sapiens']
NC_018138	992212	['Homo sapiens', 'Canis lupus familiaris', 'Haemaphysalis longicornis']
NC_015450	1006583	['Lutzomyia sp.']
NC_015411	688699	['Homo sapiens']
NC_015373	629725	['Homo sapiens']
NC_014396	11588	['Aedes', 'Homo sapiens', 'Camelus bactrianus', 'Bos taurus', 'Capra hircus', 'Ovis aries', 'Phlebotomus papatasi', 'Bos taurus x Bison bison']
NC_006320	206160	['Phlebotominae', 'Homo sapiens', 'Mesocricetus auratus', 'Phlebotomus perniciosus', 'Phlebotomus perfiliewi']
NC_078246	206376	['Phlebotomus major']
NC_078047	2848001	['Phylloscopus trochilus']
NC_079059	2874031	['Haemaphysalis formosensis']
NC_079012	2835654	['Phlebotominae']
NC_078995	3071326	['Chiroptera', 'Cnephaeus nilssonii']
NC_078986	2600347	['Stephanocircus']
NC_078985	2599343	['Aphis citricidus']
NC_078971	2984167	['Aphalara polygoni']
NC_078939	2984168	['Ceraphron sp. AD-2014']
NC_078360	2755152	['root']
NC_078356	2767010	['Aedes albopictus', 'Phlebotominae', 'Lutzomyia longipalpis', 'Chlorocebus aethiops', 'Macaca mulatta', 'Mesocricetus auratus', 'Phlebotomus papatasi']
NC_078353	2767009	['Aedes albopictus', 'Phlebotominae', 'Lutzomyia longipalpis', 'Chlorocebus aethiops', 'Macaca mulatta', 'Mesocricetus auratus', 'Phlebotomus papatasi']
NC_078351	2767007	['Aedes albopictus', 'Phlebotominae', 'Lutzomyia longipalpis', 'Chlorocebus aethiops', 'Macaca mulatta', 'Mesocricetus auratus', 'Phlebotomus papatasi']
NC_078347	2767008	['Aedes albopictus', 'Phlebotominae', 'Lutzomyia longipalpis', 'Chlorocebus aethiops', 'Macaca mulatta', 'Mesocricetus auratus', 'Phlebotomus papatasi']
NC_078331	2849708	['Stethorus sp.']
NC_078319	2689367	['Mansonia titillans']
NC_078302	2721854	['Choloepus hoffmanni']
NC_078298	2576944	['Homo sapiens']
NC_078296	2607734	['root', 'root']
NC_078122	904679	['Aedes albopictus', 'Proechimys guyannensis']
NC_078099	1977075	['Dermacentor occidentalis']
NC_078096	1608046	['root']
NC_078093	1526521	['Ixodes scapularis']
NC_078092	2847048	['Dermacentor variabilis']
NC_078084	2846448	['Lutzomyia sp.']
NC_078080	2559112	['Psychodopygus panamensis']
NC_078079	206160	['Phlebotominae', 'Homo sapiens', 'Mesocricetus auratus', 'Phlebotomus perniciosus', 'Phlebotomus perfiliewi']
NC_078076	1649830	['Phlebotominae']
NC_078073	1649829	['Homo sapiens']
NC_078068	2847813	['Rhipicephalus pulchellus']
NC_078066	1457386	['', 'Ixodes']
NC_078062	1216928	['Amblyomma americanum', 'Didelphis virginiana', 'Chlorocebus aethiops', 'Macaca mulatta', 'Homo sapiens', 'Canis latrans', 'Procyon lotor', 'Equus caballus', 'Odocoileus virginianus', 'Alces americanus']
NC_078059	2847279	['Tatera']
NC_078058	1055750	['Chlorocebus aethiops', 'Phlebotominae sp.']
NC_078055	2848418	['Mesocricetus auratus']
NC_078052	2847826	['Phlebotominae']
NC_078046	427316	['Proechimys guyannensis']
NC_078043	904698	['Mus', 'Turdus libonyana peripheris', 'Culex antennatus']
NC_055405	2569589	['Chlorocebus aethiops', 'Sergentomyia sp.']
NC_055403	2559114	['Psychodopygus panamensis']
NC_055401	2559111	['Nyssomyia trapidoi']
NC_055398	2559110	['Psychodopygus panamensis']
NC_055392	2164102	['Malus domestica']
NC_055417	415382	['Phlebotomus papatasi']
NC_055386	206161	['Phlebotomus papatasi']
NC_055378	1764087	['Chlorocebus aethiops']
NC_055326	629730	['Nyssomyia trapidoi']
NC_055322	629735	['Mus musculus']
NC_055310	629740	['Chlorocebus aethiops', 'Equus caballus', 'Ovis aries', 'Neotoma micropus']
NC_055300	693015	['Chlorocebus aethiops', 'Phlebotomus perniciosus', 'Phlebotomus longicuspis']
NC_055431	1844920	['Ixodes scapularis']
NC_055428	1608145	['Haemaphysalis hystricis']
NC_055426	1608084	['Homo sapiens', 'Hyalomma marginatum', 'Dermacentor marginatus', 'Hyalomma asiaticum', 'Dermacentor silvarum', 'Dermacentor nuttalli']
NC_055424	1608056	['Rhipicephalus microplus']
NC_055422	426790	['Rodentia']
NC_055415	391640	['Phlebotomus perniciosus']
NC_055387	206377	['Phlebotominae']
NC_055381	1775957	['Chlorocebus aethiops', 'Homo sapiens', 'Larroussius', 'Phlebotomus longicuspis', 'Phlebotomus sp.']
NC_055372	1725367	['Chlorocebus aethiops', 'Phlebotomus perniciosus']
NC_055371	1564099	['Mus musculus', 'Haemaphysalis leporispalustris', 'Lepus americanus']
NC_055366	1531287	['Ixodes uriae', 'Ixodes signatus']
NC_055365	1460451	['Lemniscomys striatus']
NC_055358	1048855	['Culex']
NC_055355	2748235	['Ixodida']
NC_055351	1010668	['Uria aalge']
NC_055350	1006586	['Chlorocebus aethiops', 'Lutzomyia', 'Lutzomyia sp.']
NC_055347	1006585	['Chlorocebus aethiops', 'Lutzomyia sp.']
NC_055342	1004889	['Homo sapiens']
NC_055340	1000646	['Homo sapiens']
NC_055336	487097	['Mus musculus', 'Ixodes uriae']
NC_055334	487098	['Argas reflexus']
NC_055331	629726	['Homo sapiens']
NC_055328	629727	['Homo sapiens']
NC_055318	629736	['Acomys cahirinus']
NC_055316	629737	['Lutzomyia']
NC_055312	629739	['Psychodopygus panamensis']
NC_055308	655689	['Didelphis marsupialis']
NC_055305	655691	['Lutzomyia']
NC_055295	904699	['Phlebotomus sp.']
NC_031322	1608144	['root']
NC_031315	1608139	['root']
NC_031319	3052633	['root']
NC_031290	1608095	['root']
NC_031140	1608048	['root']
NC_031297	1608101	['root']
NC_033850	1055750	['Chlorocebus aethiops', 'Phlebotominae sp.']
NC_033845	1926500	['Chlorocebus aethiops', 'Phlebotominae sp.']
NC_033843	1926502	['Proechimys guyannensis']
NC_033839	1926501	['Phlebotominae sp.']
NC_033837	904722	['Chlorocebus aethiops', 'Choloepus didactylus']
NC_040492	1564120	['Mus musculus', 'Haemaphysalis spinigera']
NC_043681	2027354	['Ixodes scapularis']
NC_043511	1569922	['Ixodes scapularis', 'Chlorocebus aethiops', 'Homo sapiens', 'Canis lupus familiaris', 'Mus musculus', 'Ixodes persulcatus']
NC_043480	1911436	['Choristoneura rosaceana']
NC_043478	1892236	['Cydia pomonella']
NC_043610	1763596	['Chlorocebus aethiops', 'Homo sapiens', 'Canis lupus familiaris', 'Mus musculus', 'Dermacentor nuttalli']
NC_043452	1003835	['Homo sapiens']
NC_043208	426788	[]
NC_043050	603003	['Aedes albopictus', 'Anopheles sp.', 'Culex sp.']
NC_043047	1457166	['Aedes albopictus', 'Culex declarator']
NC_027716	1457386	['', 'Ixodes']
NC_038259	3052627	['Aedes albopictus', 'Culex quinquefasciatus', 'Culex tarsalis', 'Culex annulirostris', 'Culex sitiens']
NC_038263	3052631	['Aedes aegypti']
NC_037617	1457322	['Chlorocebus aethiops', 'Phlebotomus perniciosus']
NC_037615	1764085	['Phlebotomus tobbi', 'Phlebotomus perfiliewi']
NC_037613	1764086	['Chlorocebus aethiops', 'Homo sapiens', 'Phlebotomus papatasi', 'Phlebotomus tobbi', 'Phlebotomus perfiliewi', 'Sergentomyia sp.', 'Phlebotomus sp.']
NC_036606	1851087	['Chlorocebus aethiops', 'Homo sapiens', 'Mesocricetus auratus', 'Haemaphysalis flava']
NC_033831	1048854	['Homo sapiens']
NC_029129	1611877	['Chlorocebus aethiops']
NC_027142	1213620	['Canis lupus familiaris', 'Rhipicephalus decoloratus']
NC_024496	1216928	['Amblyomma americanum', 'Didelphis virginiana', 'Chlorocebus aethiops', 'Macaca mulatta', 'Homo sapiens', 'Canis latrans', 'Procyon lotor', 'Equus caballus', 'Odocoileus virginianus', 'Alces americanus']
NC_023634	904698	['Mus', 'Turdus libonyana peripheris', 'Culex antennatus']
NC_022632	1405807	['Dermacentor marginatus']
NC_021244	1219465	['Amblyomma americanum', 'Chlorocebus aethiops', 'Homo sapiens']
NC_018137	992212	['Homo sapiens', 'Canis lupus familiaris', 'Haemaphysalis longicornis']
NC_015452	1006583	['Lutzomyia sp.']
NC_015413	688699	['Homo sapiens']
NC_015375	629725	['Homo sapiens']
NC_014395	11588	['Aedes', 'Homo sapiens', 'Camelus bactrianus', 'Bos taurus', 'Capra hircus', 'Ovis aries', 'Phlebotomus papatasi', 'Bos taurus x Bison bison']
NC_006318	206160	['Phlebotominae', 'Homo sapiens', 'Mesocricetus auratus', 'Phlebotomus perniciosus', 'Phlebotomus perfiliewi']
NC_076102	109981	['Diachasmimorpha longicaudata']
NC_003310	10244	['Homo sapiens', 'Mus musculus', 'Gliridae', 'Cynomys gunnisoni', 'Cynomys ludovicianus', 'Cynomys leucurus', 'Cynomys mexicanus', 'Cynomys parvidens', 'Heliosciurus ruwenzorii']
NC_055231	2478919	['Macaca tonkeana']
NC_055230	2200830	['Chlorocebus aethiops', 'Homo sapiens', 'Apodemus flavicollis', 'Apodemus uralensis']
NC_055229	2042482	['Macropus giganteus']
NC_040577	2259792	[]
NC_036582	2059380	['Gallus gallus', 'Phoeniconaias minor']
NC_035469	2025360	['Homo sapiens']
NC_035468	2025359	['Chlorocebus aethiops', 'Alexandromys oeconomus']
NC_030656	1873698	['Pteropus scapulatus']
NC_066642	397342	['Equus caballus', 'Ovis aries']
NC_055228	1566307	['Macropus fuliginosus']
NC_037656	1416741	['Enhydra lutris kenyoni']
NC_035460	1329402	['Eptesicus fuscus', 'Chlorocebus aethiops aethiops']
NC_035188	187984	['Phocidae']
NC_031038	160796	['Chlorocebus aethiops', 'Mephitis mephitis']
NC_027707	1680908	['Salmo salar']
NC_025963	1579460	['Cervus elaphus']
NC_024446	648998	['Spheniscus demersus']
NC_021249	1293539	['Choristoneura rosaceana']
NC_021247	1293540	['Adoxophyes honmai']
NC_021246	1293572	['Mythimna separata']
NC_016924	930275	['Mus musculus']
NC_015960	1076255	['Mus musculus', 'Mammalia']
NC_008030	1285600	['Crocodylus niloticus', 'Crocodylus porosus', 'Crocodylus johnstoni']
NC_006966	305674	['Odocoileus hemionus']
NC_005337	129727	['Bos taurus', 'Ovis aries']
NC_004003	376852	['Capra hircus', 'Ovis aries']
NC_003027	376849	['Bos taurus']
NC_002642	132475	['Homo sapiens', 'Simiiformes']
NC_043363	28322	[]
NC_032111	67082	['Chlorocebus aethiops', 'Oryzomys sp.']
NC_031033	28874	['Chlorocebus aethiops', 'Microtus californicus']
NC_027213	10256	['Procyon lotor']
NC_024447	10264	['Columba livia']
NC_023426	62099	['Anomala cuprea']
NC_021248	10288	['Choristoneura fumiferana', 'Choristoneura rosaceana']
NC_008291	28871	['Tatera']
NC_005336	10258	['Homo sapiens', 'Bos taurus', 'Capra hircus', 'Ovis aries']
NC_005309	44088	['Serinus']
NC_005179	38804	['Macaca mulatta', 'Homo sapiens']
NC_003663	10243	['Callithrix jacchus', 'Homo sapiens', 'Canis lupus familiaris', 'Ailurus fulgens', 'Felis silvestris', 'Felis catus', 'Panthera leo', 'Panthera onca', 'Panthera pardus', 'Puma concolor', 'Elephas maximus', 'Loxodonta africana', 'Equus caballus', 'Tapirus indicus', 'Diceros bicornis', 'Bos taurus', 'Mus musculus', 'Rattus norvegicus', 'Apodemus sylvaticus', 'Castor fiber', 'Microtus agrestis', 'Acinonyx jubatus', 'Leopardus pardalis', 'Sorex araneus', 'Ceratotherium simum simum', 'Okapia johnstoni', 'Rhombomys opimus', 'Mungos mungo', 'Meriones libycus', 'Myodes glareolus', 'Puma yagouaroundi']
NC_004105	12643	['Mus musculus']
NC_004002	10266	['Capra hircus', 'Ovis aries']
NC_003391	28873	['Camelus']
NC_003389	10276	['Sus scrofa']
NC_001132	10273	['Oryctolagus cuniculus', 'Sylvilagus brasiliensis']
NC_002520	28321	['Lymantria dispar', 'Estigmene acrea', 'Amsacta']
NC_002188	10261	['Gallus gallus', 'Meleagris gallopavo']
NC_001266	10271	['Oryctolagus cuniculus', 'Sylvilagus floridanus']
NC_001993	83191	['Locusta migratoria', 'Schistocerca gregaria', 'Melanoplus differentialis', 'Melanoplus sanguinipes', 'Melanoplus packardii']
NC_001731	10280	['Homo sapiens']
NC_001611	10255	['Homo sapiens']
NC_035797	2029293	['Sciurus vulgaris']
NC_063383	10244	['Homo sapiens', 'Mus musculus', 'Gliridae', 'Cynomys gunnisoni', 'Cynomys ludovicianus', 'Cynomys leucurus', 'Cynomys mexicanus', 'Cynomys parvidens', 'Heliosciurus ruwenzorii']
NC_043465	109981	['Diachasmimorpha longicaudata']
NC_043464	109981	['Diachasmimorpha longicaudata']
NC_043463	109981	['Diachasmimorpha longicaudata']
NC_043462	109981	['Diachasmimorpha longicaudata']
NC_043461	109981	['Diachasmimorpha longicaudata']
NC_043460	109981	['Diachasmimorpha longicaudata']
NC_043459	109981	['Diachasmimorpha longicaudata']
NC_043458	109981	['Diachasmimorpha longicaudata']
NC_043457	109981	['Diachasmimorpha longicaudata']
NC_043456	109981	['Diachasmimorpha longicaudata']
NC_043455	109981	['Diachasmimorpha longicaudata']
NC_043454	109981	['Diachasmimorpha longicaudata']
NC_043366	28322	[]
NC_043365	28322	[]
NC_043364	28322	[]
NC_043179	538970	[]
NC_043178	400570	[]
NC_038921	10291	[]
NC_028238	336486	['Meleagris gallopavo']
NC_022563	240426	['Sciurus', 'Sciurus vulgaris']
NC_013804	129726	['Bos taurus']
NC_006998	10245	['Homo sapiens', 'Bos taurus']
OL965122	2983543	[]
MN820528	2730539	[]
MK353339	2499242	['Aedes albopictus']
MN733821	2679909	[]
MN207265	2597680	[]
MK959114	2601858	[]
AF252265	135246	['Ochlerotatus serratus']
KY303625	1930825	['Culex decens']
LC361437	2072351	[]
EF151503	1440170	['Culicidae', 'Sapajus apella', 'Anopheles cruzii', 'Anopheles moucheti']
AF075259	60879	['Anas platyrhynchos', 'Chlorocebus aethiops']
DQ241303	1440170	['Culicidae', 'Sapajus apella', 'Anopheles cruzii', 'Anopheles moucheti']
AF075258	332097	['Mesocricetus auratus']
AF075256	60876	['Gallus gallus', 'Mesocricetus auratus', 'Mus musculus', 'Anopheles nimbus']
AF075254	60877	['Homo sapiens', 'Mesocricetus auratus', 'Psarocolius decumanus', 'Culex portesi']
AF075253	60875	['Equus caballus']
AF075257	2083199	['Anas platyrhynchos', 'Chlorocebus aethiops', 'Homo sapiens', 'Cricetus cricetus', 'Carollia perspicillata', 'Melanoconion']
AF075251	2083198	['Anas platyrhynchos', 'Chlorocebus aethiops', 'Mesocricetus auratus', 'Melanoconion', 'Culex sp.']
KP003813	37124	['Aedes aegypti', 'Aedes albopictus', 'Cercopithecus', 'Macaca', 'Papio', 'Presbytis', 'Pan troglodytes', 'Homo sapiens', 'Aedes polynesiensis', 'Aedes furcifer']
AF126284	44158	['Aedes']
U34999	11036	['Didelphis marsupialis', 'Philander opossum', 'Homo sapiens', 'Equus asinus', 'Equus caballus', 'Bos taurus', 'Proechimys', 'Sigmodon hispidus', 'Melanoconion']
U94603	59304	['Psorophora ferox', 'Homo sapiens', 'Equus caballus']
JF972635	11033	['Aedes', 'Culex tritaeniorhynchus', 'Atelerix albiventris', 'Homo sapiens', 'Rhipicephalus', 'Quelea', 'Halcyon']
KP699763	1642950	[]
KM115530	11023	['Aedes', 'Ovis aries', 'Mansonia', 'Aedes vittatus']
KC149889	1534554	[]
KC149888	1534555	[]
KC149887	1529938	[]
KJ469640	1440170	['Culicidae', 'Sapajus apella', 'Anopheles cruzii', 'Anopheles moucheti']
KF981618	48542	['Culex modestus']
JX678730	1231903	['Anopheles coustani']
JQ799139	1183064	['Salmo salar']
HM147990	1159195	['Mirounga leonina']
HM147993	48543	['Aves']
HM147992	59304	['Psorophora ferox', 'Homo sapiens', 'Equus caballus']
HM147991	135246	['Ochlerotatus serratus']
HM147989	59302	['Aedes']
HM147986	48541	['Petrochelidon pyrrhonota']
HM147985	59305	['Mus sp.']
HM147984	48540	['Aves']
AY702913	59300	['Aedes aegypti', 'Aedes albopictus', 'Culex quinquefasciatus', 'Mus musculus']
L01442	11036	['Didelphis marsupialis', 'Philander opossum', 'Homo sapiens', 'Equus asinus', 'Equus caballus', 'Bos taurus', 'Proechimys', 'Sigmodon hispidus', 'Melanoconion']
L00930	11036	['Didelphis marsupialis', 'Philander opossum', 'Homo sapiens', 'Equus asinus', 'Equus caballus', 'Bos taurus', 'Proechimys', 'Sigmodon hispidus', 'Melanoconion']
L04653	11036	['Didelphis marsupialis', 'Philander opossum', 'Homo sapiens', 'Equus asinus', 'Equus caballus', 'Bos taurus', 'Proechimys', 'Sigmodon hispidus', 'Melanoconion']
AF369024	37124	['Aedes aegypti', 'Aedes albopictus', 'Cercopithecus', 'Macaca', 'Papio', 'Presbytis', 'Pan troglodytes', 'Homo sapiens', 'Aedes polynesiensis', 'Aedes furcifer']
AF214040	11039	['Aedes', 'Anopheles', 'Culex tarsalis', 'Lithobates pipiens', 'Homo sapiens', 'Equus caballus', 'Cervidae', 'Haemorhous mexicanus', 'Thamnophis', 'Urocitellus richardsonii', 'Lepus americanus', 'Passer domesticus', 'Culex', 'Culex sp.']
AF103728	11034	['Aedes', 'Homo sapiens', 'Motacilla alba', 'Acrocephalus scirpaceus', 'Culex', 'Streptopelia turtur']
AF237947	59301	['Aedes aegypti', 'Haemagogus', 'Homo sapiens']
AF375051	11036	['Didelphis marsupialis', 'Philander opossum', 'Homo sapiens', 'Equus asinus', 'Equus caballus', 'Bos taurus', 'Proechimys', 'Sigmodon hispidus', 'Melanoconion']
AF075255	11036	['Didelphis marsupialis', 'Philander opossum', 'Homo sapiens', 'Equus asinus', 'Equus caballus', 'Bos taurus', 'Proechimys', 'Sigmodon hispidus', 'Melanoconion']
AF103734	84272	['Aedes albopictus', 'Chlorocebus aethiops', 'Homo sapiens', 'Mesocricetus auratus']
AF079457	79899	['Mus musculus']
AF079456	2169701	['Homo sapiens']
GQ287646	11039	['Aedes', 'Anopheles', 'Culex tarsalis', 'Lithobates pipiens', 'Homo sapiens', 'Equus caballus', 'Cervidae', 'Haemorhous mexicanus', 'Thamnophis', 'Urocitellus richardsonii', 'Lepus americanus', 'Passer domesticus', 'Culex', 'Culex sp.']
FJ827631	11024	['Buteo jamaicensis']
GQ433354	11029	['Aedes', 'Macropus sp.', 'Homo sapiens', 'Culex annulirostris']
AF429428	11034	['Aedes', 'Homo sapiens', 'Motacilla alba', 'Acrocephalus scirpaceus', 'Culex', 'Streptopelia turtur']
U38304	44419	['Homo sapiens', 'Mesocricetus auratus', 'Mus musculus']
M69205	31699	['Aedes', 'Homo sapiens', 'Motacilla alba', 'Acrocephalus scirpaceus', 'Culex', 'Streptopelia turtur']
J02363	11034	['Aedes', 'Homo sapiens', 'Motacilla alba', 'Acrocephalus scirpaceus', 'Culex', 'Streptopelia turtur']
M20162	11029	['Aedes', 'Macropus sp.', 'Homo sapiens', 'Culex annulirostris']
GQ281603	48544	['Cimex vicarius']
M20303	2169701	['Homo sapiens']
EF011023	97469	['Culex']
EF536323	11023	['Aedes', 'Ovis aries', 'Mansonia', 'Aedes vittatus']
U73745	11020	['Macropus', 'Chlorocebus aethiops', 'Homo sapiens', 'Mus musculus', 'Anopheles amictus', 'Culex annulirostris']
X63135	11021	['Aedes', 'Passeriformes', 'Homo sapiens', 'Equus caballus', 'Ochlerotatus canadensis', 'Culiseta melanura']
AJ316244	84589	['Salmo salar', 'Oncorhynchus tshawytscha']
AJ316246	78540	['Oncorhynchus mykiss', 'Salmo salar']
X04129	11033	['Aedes', 'Culex tritaeniorhynchus', 'Atelerix albiventris', 'Homo sapiens', 'Rhipicephalus', 'Quelea', 'Halcyon']
AB032553	59303	['Aedes vexans', 'Culex tritaeniorhynchus', 'Homo sapiens', 'Vulpes vulpes', 'Equus caballus', 'Sus scrofa']
